date,time,lat,lon,wind_speed_mph,wind_speed_knots,storm_id,storm_name,year,datetime
20131117,1200,-25.0,52.0,40.2773,35,AL142013,MELISSA,2013,2013-11-17 12:00:00
20131117,1800,-26.0,52.0,46.0312,40,AL142013,MELISSA,2013,2013-11-17 18:00:00
20131118,0000,-27.0,52.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-18 00:00:00
20131118,0600,-28.0,52.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-18 06:00:00
20131118,1200,-29.0,53.0,57.538999999999994,50,AL142013,MELISSA,2013,2013-11-18 12:00:00
20131118,1800,-29.0,54.0,57.538999999999994,50,AL142013,MELISSA,2013,2013-11-18 18:00:00
20131119,0000,-30.0,54.0,57.538999999999994,50,AL142013,MELISSA,2013,2013-11-19 00:00:00
20131119,0600,-30.0,54.0,63.292899999999996,55,AL142013,MELISSA,2013,2013-11-19 06:00:00
20131119,1200,-31.0,54.0,63.292899999999996,55,AL142013,MELISSA,2013,2013-11-19 12:00:00
20131119,1800,-32.0,54.0,57.538999999999994,50,AL142013,MELISSA,2013,2013-11-19 18:00:00
20131120,0000,-33.0,53.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-20 00:00:00
20131120,0600,-34.0,51.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-20 06:00:00
20131120,1200,-35.0,49.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-20 12:00:00
20131120,1800,-36.0,46.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-20 18:00:00
20131121,0000,-37.0,43.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-21 00:00:00
20131121,0600,-38.0,40.0,57.538999999999994,50,AL142013,MELISSA,2013,2013-11-21 06:00:00
20131121,1200,-39.0,36.0,63.292899999999996,55,AL142013,MELISSA,2013,2013-11-21 12:00:00
20131121,1800,-40.0,33.0,63.292899999999996,55,AL142013,MELISSA,2013,2013-11-21 18:00:00
20131122,0000,-41.0,30.0,57.538999999999994,50,AL142013,MELISSA,2013,2013-11-22 00:00:00
20131122,0600,-41.0,27.0,51.78509999999999,45,AL142013,MELISSA,2013,2013-11-22 06:00:00
20131122,1200,-41.0,24.0,46.0312,40,AL142013,MELISSA,2013,2013-11-22 12:00:00
20131122,1800,-41.0,22.0,46.0312,40,AL142013,MELISSA,2013,2013-11-22 18:00:00
20131123,0000,-40.0,19.0,40.2773,35,AL142013,MELISSA,2013,2013-11-23 00:00:00
20131123,0600,-40.0,17.0,40.2773,35,AL142013,MELISSA,2013,2013-11-23 06:00:00
20131203,1800,-34.0,27.0,57.538999999999994,50,AL152013,UNNAMED,2013,2013-12-03 18:00:00
20131204,0000,-33.0,27.0,63.292899999999996,55,AL152013,UNNAMED,2013,2013-12-04 00:00:00
20131204,0600,-33.0,28.0,63.292899999999996,55,AL152013,UNNAMED,2013,2013-12-04 06:00:00
20131204,1200,-32.0,28.0,57.538999999999994,50,AL152013,UNNAMED,2013,2013-12-04 12:00:00
20131204,1800,-31.0,27.0,57.538999999999994,50,AL152013,UNNAMED,2013,2013-12-04 18:00:00
20131205,0000,-32.0,27.0,51.78509999999999,45,AL152013,UNNAMED,2013,2013-12-05 00:00:00
20131205,0600,-33.0,27.0,51.78509999999999,45,AL152013,UNNAMED,2013,2013-12-05 06:00:00
20131205,1200,-33.0,27.0,51.78509999999999,45,AL152013,UNNAMED,2013,2013-12-05 12:00:00
20131205,1800,-33.0,27.0,46.0312,40,AL152013,UNNAMED,2013,2013-12-05 18:00:00
20131206,0000,-33.0,27.0,46.0312,40,AL152013,UNNAMED,2013,2013-12-06 00:00:00
20131206,0600,-33.0,27.0,46.0312,40,AL152013,UNNAMED,2013,2013-12-06 06:00:00
20131206,1200,-34.0,26.0,46.0312,40,AL152013,UNNAMED,2013,2013-12-06 12:00:00
20131206,1800,-35.0,27.0,46.0312,40,AL152013,UNNAMED,2013,2013-12-06 18:00:00
20131207,0000,-35.0,27.0,40.2773,35,AL152013,UNNAMED,2013,2013-12-07 00:00:00
20131207,0600,-36.0,27.0,40.2773,35,AL152013,UNNAMED,2013,2013-12-07 06:00:00
20131207,1200,-37.0,27.0,34.523399999999995,30,AL152013,UNNAMED,2013,2013-12-07 12:00:00
20140628,1800,-32.0,78.0,23.0156,20,AL012014,ARTHUR,2014,2014-06-28 18:00:00
20140629,0000,-31.0,77.0,23.0156,20,AL012014,ARTHUR,2014,2014-06-29 00:00:00
20140629,0600,-30.0,77.0,23.0156,20,AL012014,ARTHUR,2014,2014-06-29 06:00:00
20140629,1200,-30.0,77.0,23.0156,20,AL012014,ARTHUR,2014,2014-06-29 12:00:00
20140629,1800,-29.0,77.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-06-29 18:00:00
20140630,0000,-29.0,77.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-06-30 00:00:00
20140630,0600,-29.0,78.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-06-30 06:00:00
20140630,1200,-28.0,78.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-06-30 12:00:00
20140630,1800,-28.0,78.0,34.523399999999995,30,AL012014,ARTHUR,2014,2014-06-30 18:00:00
20140701,0000,-27.0,78.0,34.523399999999995,30,AL012014,ARTHUR,2014,2014-07-01 00:00:00
20140701,0600,-27.0,79.0,34.523399999999995,30,AL012014,ARTHUR,2014,2014-07-01 06:00:00
20140701,1200,-27.0,79.0,40.2773,35,AL012014,ARTHUR,2014,2014-07-01 12:00:00
20140701,1800,-27.0,79.0,46.0312,40,AL012014,ARTHUR,2014,2014-07-01 18:00:00
20140702,0000,-27.0,79.0,51.78509999999999,45,AL012014,ARTHUR,2014,2014-07-02 00:00:00
20140702,0600,-28.0,79.0,57.538999999999994,50,AL012014,ARTHUR,2014,2014-07-02 06:00:00
20140702,1200,-28.0,79.0,63.292899999999996,55,AL012014,ARTHUR,2014,2014-07-02 12:00:00
20140702,1800,-29.0,79.0,69.04679999999999,60,AL012014,ARTHUR,2014,2014-07-02 18:00:00
20140703,0000,-30.0,79.0,74.80069999999999,65,AL012014,ARTHUR,2014,2014-07-03 00:00:00
20140703,0600,-30.0,79.0,80.5546,70,AL012014,ARTHUR,2014,2014-07-03 06:00:00
20140703,1200,-31.0,78.0,92.0624,80,AL012014,ARTHUR,2014,2014-07-03 12:00:00
20140703,1800,-32.0,78.0,92.0624,80,AL012014,ARTHUR,2014,2014-07-03 18:00:00
20140704,0000,-34.0,77.0,97.8163,85,AL012014,ARTHUR,2014,2014-07-04 00:00:00
20140704,0315,-34.0,76.0,97.8163,85,AL012014,ARTHUR,2014,2014-07-04 03:15:00
20140704,0600,-35.0,76.0,97.8163,85,AL012014,ARTHUR,2014,2014-07-04 06:00:00
20140704,0800,-35.0,75.0,97.8163,85,AL012014,ARTHUR,2014,2014-07-04 08:00:00
20140704,1200,-36.0,74.0,92.0624,80,AL012014,ARTHUR,2014,2014-07-04 12:00:00
20140704,1800,-38.0,72.0,80.5546,70,AL012014,ARTHUR,2014,2014-07-04 18:00:00
20140705,0000,-40.0,69.0,74.80069999999999,65,AL012014,ARTHUR,2014,2014-07-05 00:00:00
20140705,0600,-42.0,67.0,69.04679999999999,60,AL012014,ARTHUR,2014,2014-07-05 06:00:00
20140705,1200,-44.0,66.0,69.04679999999999,60,AL012014,ARTHUR,2014,2014-07-05 12:00:00
20140705,1800,-45.0,65.0,63.292899999999996,55,AL012014,ARTHUR,2014,2014-07-05 18:00:00
20140706,0000,-47.0,64.0,57.538999999999994,50,AL012014,ARTHUR,2014,2014-07-06 00:00:00
20140706,0600,-47.0,62.0,51.78509999999999,45,AL012014,ARTHUR,2014,2014-07-06 06:00:00
20140706,1200,-48.0,60.0,46.0312,40,AL012014,ARTHUR,2014,2014-07-06 12:00:00
20140706,1800,-50.0,58.0,40.2773,35,AL012014,ARTHUR,2014,2014-07-06 18:00:00
20140707,0000,-52.0,56.0,40.2773,35,AL012014,ARTHUR,2014,2014-07-07 00:00:00
20140707,0600,-54.0,55.0,40.2773,35,AL012014,ARTHUR,2014,2014-07-07 06:00:00
20140707,1200,-56.0,54.0,40.2773,35,AL012014,ARTHUR,2014,2014-07-07 12:00:00
20140707,1800,-57.0,54.0,46.0312,40,AL012014,ARTHUR,2014,2014-07-07 18:00:00
20140708,0000,-58.0,54.0,51.78509999999999,45,AL012014,ARTHUR,2014,2014-07-08 00:00:00
20140708,0600,-58.0,54.0,46.0312,40,AL012014,ARTHUR,2014,2014-07-08 06:00:00
20140708,1200,-59.0,56.0,40.2773,35,AL012014,ARTHUR,2014,2014-07-08 12:00:00
20140708,1800,-60.0,57.0,34.523399999999995,30,AL012014,ARTHUR,2014,2014-07-08 18:00:00
20140709,0000,-60.0,56.0,34.523399999999995,30,AL012014,ARTHUR,2014,2014-07-09 00:00:00
20140709,0600,-60.0,56.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-07-09 06:00:00
20140709,1200,-59.0,55.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-07-09 12:00:00
20140709,1800,-59.0,55.0,28.769499999999997,25,AL012014,ARTHUR,2014,2014-07-09 18:00:00
20140719,1200,-9.0,29.0,23.0156,20,AL022014,TWO,2014,2014-07-19 12:00:00
20140719,1800,-9.0,30.0,23.0156,20,AL022014,TWO,2014,2014-07-19 18:00:00
20140720,0000,-9.0,31.0,23.0156,20,AL022014,TWO,2014,2014-07-20 00:00:00
20140720,0600,-10.0,33.0,23.0156,20,AL022014,TWO,2014,2014-07-20 06:00:00
20140720,1200,-10.0,34.0,23.0156,20,AL022014,TWO,2014,2014-07-20 12:00:00
20140720,1800,-10.0,36.0,23.0156,20,AL022014,TWO,2014,2014-07-20 18:00:00
20140721,0000,-11.0,38.0,28.769499999999997,25,AL022014,TWO,2014,2014-07-21 00:00:00
20140721,0600,-11.0,39.0,28.769499999999997,25,AL022014,TWO,2014,2014-07-21 06:00:00
20140721,1200,-11.0,41.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-21 12:00:00
20140721,1800,-11.0,43.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-21 18:00:00
20140722,0000,-11.0,44.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-22 00:00:00
20140722,0600,-12.0,45.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-22 06:00:00
20140722,1200,-12.0,47.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-22 12:00:00
20140722,1800,-12.0,48.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-22 18:00:00
20140723,0000,-13.0,50.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-23 00:00:00
20140723,0600,-13.0,52.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-23 06:00:00
20140723,1200,-14.0,55.0,34.523399999999995,30,AL022014,TWO,2014,2014-07-23 12:00:00
20140729,0600,-9.0,37.0,28.769499999999997,25,AL032014,BERTHA,2014,2014-07-29 06:00:00
20140729,1200,-9.0,38.0,34.523399999999995,30,AL032014,BERTHA,2014,2014-07-29 12:00:00
20140729,1800,-9.0,40.0,34.523399999999995,30,AL032014,BERTHA,2014,2014-07-29 18:00:00
20140730,0000,-9.0,41.0,34.523399999999995,30,AL032014,BERTHA,2014,2014-07-30 00:00:00
20140730,0600,-9.0,43.0,34.523399999999995,30,AL032014,BERTHA,2014,2014-07-30 06:00:00
20140730,1200,-9.0,44.0,34.523399999999995,30,AL032014,BERTHA,2014,2014-07-30 12:00:00
20140730,1800,-10.0,46.0,34.523399999999995,30,AL032014,BERTHA,2014,2014-07-30 18:00:00
20140731,0000,-10.0,48.0,40.2773,35,AL032014,BERTHA,2014,2014-07-31 00:00:00
20140731,0600,-10.0,49.0,40.2773,35,AL032014,BERTHA,2014,2014-07-31 06:00:00
20140731,1200,-11.0,51.0,46.0312,40,AL032014,BERTHA,2014,2014-07-31 12:00:00
20140731,1800,-11.0,53.0,46.0312,40,AL032014,BERTHA,2014,2014-07-31 18:00:00
20140801,0000,-12.0,54.0,46.0312,40,AL032014,BERTHA,2014,2014-08-01 00:00:00
20140801,0600,-13.0,56.0,46.0312,40,AL032014,BERTHA,2014,2014-08-01 06:00:00
20140801,1200,-13.0,58.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-01 12:00:00
20140801,1800,-14.0,60.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-01 18:00:00
20140802,0000,-15.0,62.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-02 00:00:00
20140802,0600,-15.0,64.0,46.0312,40,AL032014,BERTHA,2014,2014-08-02 06:00:00
20140802,1200,-16.0,65.0,46.0312,40,AL032014,BERTHA,2014,2014-08-02 12:00:00
20140802,1800,-17.0,67.0,46.0312,40,AL032014,BERTHA,2014,2014-08-02 18:00:00
20140803,0000,-19.0,69.0,46.0312,40,AL032014,BERTHA,2014,2014-08-03 00:00:00
20140803,0600,-20.0,70.0,46.0312,40,AL032014,BERTHA,2014,2014-08-03 06:00:00
20140803,1200,-21.0,71.0,46.0312,40,AL032014,BERTHA,2014,2014-08-03 12:00:00
20140803,1400,-21.0,71.0,46.0312,40,AL032014,BERTHA,2014,2014-08-03 14:00:00
20140803,1800,-22.0,72.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-03 18:00:00
20140804,0000,-24.0,73.0,63.292899999999996,55,AL032014,BERTHA,2014,2014-08-04 00:00:00
20140804,0600,-25.0,73.0,69.04679999999999,60,AL032014,BERTHA,2014,2014-08-04 06:00:00
20140804,1200,-26.0,73.0,80.5546,70,AL032014,BERTHA,2014,2014-08-04 12:00:00
20140804,1800,-28.0,73.0,80.5546,70,AL032014,BERTHA,2014,2014-08-04 18:00:00
20140805,0000,-30.0,73.0,74.80069999999999,65,AL032014,BERTHA,2014,2014-08-05 00:00:00
20140805,0600,-32.0,73.0,63.292899999999996,55,AL032014,BERTHA,2014,2014-08-05 06:00:00
20140805,1200,-34.0,72.0,57.538999999999994,50,AL032014,BERTHA,2014,2014-08-05 12:00:00
20140805,1800,-35.0,71.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-05 18:00:00
20140806,0000,-36.0,69.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-06 00:00:00
20140806,0600,-38.0,66.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-06 06:00:00
20140806,1200,-39.0,64.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-06 12:00:00
20140806,1800,-40.0,61.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-06 18:00:00
20140807,0000,-42.0,58.0,57.538999999999994,50,AL032014,BERTHA,2014,2014-08-07 00:00:00
20140807,0600,-43.0,55.0,51.78509999999999,45,AL032014,BERTHA,2014,2014-08-07 06:00:00
20140807,1200,-44.0,52.0,46.0312,40,AL032014,BERTHA,2014,2014-08-07 12:00:00
20140807,1800,-46.0,49.0,46.0312,40,AL032014,BERTHA,2014,2014-08-07 18:00:00
20140808,0000,-47.0,46.0,40.2773,35,AL032014,BERTHA,2014,2014-08-08 00:00:00
20140808,0600,-47.0,43.0,40.2773,35,AL032014,BERTHA,2014,2014-08-08 06:00:00
20140808,1200,-47.0,39.0,40.2773,35,AL032014,BERTHA,2014,2014-08-08 12:00:00
20140808,1800,-46.0,34.0,40.2773,35,AL032014,BERTHA,2014,2014-08-08 18:00:00
20140809,0000,-47.0,29.0,40.2773,35,AL032014,BERTHA,2014,2014-08-09 00:00:00
20140809,0600,-47.0,22.0,40.2773,35,AL032014,BERTHA,2014,2014-08-09 06:00:00
20140809,1200,-47.0,15.0,40.2773,35,AL032014,BERTHA,2014,2014-08-09 12:00:00
20140823,1800,-21.0,72.0,34.523399999999995,30,AL042014,CRISTOBAL,2014,2014-08-23 18:00:00
20140824,0000,-22.0,72.0,34.523399999999995,30,AL042014,CRISTOBAL,2014,2014-08-24 00:00:00
20140824,0600,-22.0,72.0,40.2773,35,AL042014,CRISTOBAL,2014,2014-08-24 06:00:00
20140824,1200,-23.0,73.0,46.0312,40,AL042014,CRISTOBAL,2014,2014-08-24 12:00:00
20140824,1800,-24.0,73.0,51.78509999999999,45,AL042014,CRISTOBAL,2014,2014-08-24 18:00:00
20140825,0000,-24.0,73.0,51.78509999999999,45,AL042014,CRISTOBAL,2014,2014-08-25 00:00:00
20140825,0600,-24.0,72.0,51.78509999999999,45,AL042014,CRISTOBAL,2014,2014-08-25 06:00:00
20140825,1200,-24.0,72.0,57.538999999999994,50,AL042014,CRISTOBAL,2014,2014-08-25 12:00:00
20140825,1800,-24.0,72.0,57.538999999999994,50,AL042014,CRISTOBAL,2014,2014-08-25 18:00:00
20140826,0000,-25.0,72.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-26 00:00:00
20140826,0600,-25.0,72.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-26 06:00:00
20140826,1200,-26.0,71.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-26 12:00:00
20140826,1800,-28.0,71.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-26 18:00:00
20140827,0000,-29.0,71.0,80.5546,70,AL042014,CRISTOBAL,2014,2014-08-27 00:00:00
20140827,0600,-30.0,72.0,80.5546,70,AL042014,CRISTOBAL,2014,2014-08-27 06:00:00
20140827,1200,-31.0,72.0,80.5546,70,AL042014,CRISTOBAL,2014,2014-08-27 12:00:00
20140827,1800,-32.0,71.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-27 18:00:00
20140828,0000,-33.0,70.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-28 00:00:00
20140828,0600,-34.0,69.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-28 06:00:00
20140828,1200,-36.0,67.0,80.5546,70,AL042014,CRISTOBAL,2014,2014-08-28 12:00:00
20140828,1800,-37.0,63.0,86.3085,75,AL042014,CRISTOBAL,2014,2014-08-28 18:00:00
20140829,0000,-39.0,58.0,86.3085,75,AL042014,CRISTOBAL,2014,2014-08-29 00:00:00
20140829,0600,-41.0,53.0,80.5546,70,AL042014,CRISTOBAL,2014,2014-08-29 06:00:00
20140829,1200,-44.0,49.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-29 12:00:00
20140829,1800,-46.0,45.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-29 18:00:00
20140830,0000,-48.0,42.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-30 00:00:00
20140830,0600,-49.0,39.0,74.80069999999999,65,AL042014,CRISTOBAL,2014,2014-08-30 06:00:00
20140830,1200,-51.0,36.0,69.04679999999999,60,AL042014,CRISTOBAL,2014,2014-08-30 12:00:00
20140830,1800,-54.0,32.0,69.04679999999999,60,AL042014,CRISTOBAL,2014,2014-08-30 18:00:00
20140831,0000,-58.0,28.0,69.04679999999999,60,AL042014,CRISTOBAL,2014,2014-08-31 00:00:00
20140831,0600,-61.0,27.0,69.04679999999999,60,AL042014,CRISTOBAL,2014,2014-08-31 06:00:00
20140831,1200,-62.0,26.0,69.04679999999999,60,AL042014,CRISTOBAL,2014,2014-08-31 12:00:00
20140831,1800,-63.0,24.0,63.292899999999996,55,AL042014,CRISTOBAL,2014,2014-08-31 18:00:00
20140901,0000,-64.0,22.0,57.538999999999994,50,AL042014,CRISTOBAL,2014,2014-09-01 00:00:00
20140901,0600,-65.0,19.0,57.538999999999994,50,AL042014,CRISTOBAL,2014,2014-09-01 06:00:00
20140901,1200,-66.0,17.0,51.78509999999999,45,AL042014,CRISTOBAL,2014,2014-09-01 12:00:00
20140901,1800,-67.0,15.0,51.78509999999999,45,AL042014,CRISTOBAL,2014,2014-09-01 18:00:00
20140902,0000,-68.0,15.0,46.0312,40,AL042014,CRISTOBAL,2014,2014-09-02 00:00:00
20140902,0600,-69.0,15.0,40.2773,35,AL042014,CRISTOBAL,2014,2014-09-02 06:00:00
20140901,1200,-19.0,92.0,28.769499999999997,25,AL052014,DOLLY,2014,2014-09-01 12:00:00
20140901,1800,-20.0,93.0,34.523399999999995,30,AL052014,DOLLY,2014,2014-09-01 18:00:00
20140902,0000,-21.0,93.0,40.2773,35,AL052014,DOLLY,2014,2014-09-02 00:00:00
20140902,0600,-22.0,94.0,46.0312,40,AL052014,DOLLY,2014,2014-09-02 06:00:00
20140902,1200,-22.0,95.0,51.78509999999999,45,AL052014,DOLLY,2014,2014-09-02 12:00:00
20140902,1800,-22.0,96.0,46.0312,40,AL052014,DOLLY,2014,2014-09-02 18:00:00
20140903,0000,-22.0,97.0,46.0312,40,AL052014,DOLLY,2014,2014-09-03 00:00:00
20140903,0100,-22.0,97.0,46.0312,40,AL052014,DOLLY,2014,2014-09-03 01:00:00
20140903,0400,-22.0,97.0,46.0312,40,AL052014,DOLLY,2014,2014-09-03 04:00:00
20140903,0600,-21.0,98.0,40.2773,35,AL052014,DOLLY,2014,2014-09-03 06:00:00
20140903,1200,-21.0,98.0,28.769499999999997,25,AL052014,DOLLY,2014,2014-09-03 12:00:00
20140903,1800,-21.0,99.0,23.0156,20,AL052014,DOLLY,2014,2014-09-03 18:00:00
20140904,0000,-21.0,101.0,17.261699999999998,15,AL052014,DOLLY,2014,2014-09-04 00:00:00
20140910,1800,-13.0,33.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-10 18:00:00
20140911,0000,-14.0,34.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-11 00:00:00
20140911,0600,-14.0,35.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-11 06:00:00
20140911,1200,-15.0,36.0,34.523399999999995,30,AL062014,EDOUARD,2014,2014-09-11 12:00:00
20140911,1800,-16.0,37.0,34.523399999999995,30,AL062014,EDOUARD,2014,2014-09-11 18:00:00
20140912,0000,-17.0,39.0,40.2773,35,AL062014,EDOUARD,2014,2014-09-12 00:00:00
20140912,0600,-17.0,40.0,40.2773,35,AL062014,EDOUARD,2014,2014-09-12 06:00:00
20140912,1200,-18.0,42.0,46.0312,40,AL062014,EDOUARD,2014,2014-09-12 12:00:00
20140912,1800,-18.0,43.0,46.0312,40,AL062014,EDOUARD,2014,2014-09-12 18:00:00
20140913,0000,-19.0,44.0,46.0312,40,AL062014,EDOUARD,2014,2014-09-13 00:00:00
20140913,0600,-20.0,45.0,51.78509999999999,45,AL062014,EDOUARD,2014,2014-09-13 06:00:00
20140913,1200,-21.0,46.0,51.78509999999999,45,AL062014,EDOUARD,2014,2014-09-13 12:00:00
20140913,1800,-22.0,47.0,57.538999999999994,50,AL062014,EDOUARD,2014,2014-09-13 18:00:00
20140914,0000,-23.0,47.0,63.292899999999996,55,AL062014,EDOUARD,2014,2014-09-14 00:00:00
20140914,0600,-23.0,49.0,69.04679999999999,60,AL062014,EDOUARD,2014,2014-09-14 06:00:00
20140914,1200,-24.0,50.0,80.5546,70,AL062014,EDOUARD,2014,2014-09-14 12:00:00
20140914,1800,-25.0,51.0,86.3085,75,AL062014,EDOUARD,2014,2014-09-14 18:00:00
20140915,0000,-25.0,52.0,92.0624,80,AL062014,EDOUARD,2014,2014-09-15 00:00:00
20140915,0600,-26.0,54.0,97.8163,85,AL062014,EDOUARD,2014,2014-09-15 06:00:00
20140915,1200,-27.0,55.0,103.57019999999999,90,AL062014,EDOUARD,2014,2014-09-15 12:00:00
20140915,1800,-27.0,56.0,109.32409999999999,95,AL062014,EDOUARD,2014,2014-09-15 18:00:00
20140916,0000,-28.0,56.0,109.32409999999999,95,AL062014,EDOUARD,2014,2014-09-16 00:00:00
20140916,0600,-29.0,57.0,115.07799999999999,100,AL062014,EDOUARD,2014,2014-09-16 06:00:00
20140916,1200,-30.0,57.0,120.83189999999999,105,AL062014,EDOUARD,2014,2014-09-16 12:00:00
20140916,1800,-31.0,57.0,109.32409999999999,95,AL062014,EDOUARD,2014,2014-09-16 18:00:00
20140917,0000,-32.0,57.0,97.8163,85,AL062014,EDOUARD,2014,2014-09-17 00:00:00
20140917,0600,-34.0,56.0,97.8163,85,AL062014,EDOUARD,2014,2014-09-17 06:00:00
20140917,1200,-35.0,54.0,92.0624,80,AL062014,EDOUARD,2014,2014-09-17 12:00:00
20140917,1800,-37.0,52.0,92.0624,80,AL062014,EDOUARD,2014,2014-09-17 18:00:00
20140918,0000,-38.0,49.0,86.3085,75,AL062014,EDOUARD,2014,2014-09-18 00:00:00
20140918,0600,-39.0,46.0,80.5546,70,AL062014,EDOUARD,2014,2014-09-18 06:00:00
20140918,1200,-39.0,44.0,80.5546,70,AL062014,EDOUARD,2014,2014-09-18 12:00:00
20140918,1800,-39.0,42.0,74.80069999999999,65,AL062014,EDOUARD,2014,2014-09-18 18:00:00
20140919,0000,-39.0,40.0,69.04679999999999,60,AL062014,EDOUARD,2014,2014-09-19 00:00:00
20140919,0600,-39.0,38.0,63.292899999999996,55,AL062014,EDOUARD,2014,2014-09-19 06:00:00
20140919,1200,-39.0,38.0,51.78509999999999,45,AL062014,EDOUARD,2014,2014-09-19 12:00:00
20140919,1800,-39.0,37.0,46.0312,40,AL062014,EDOUARD,2014,2014-09-19 18:00:00
20140920,0000,-39.0,36.0,40.2773,35,AL062014,EDOUARD,2014,2014-09-20 00:00:00
20140920,0600,-39.0,35.0,34.523399999999995,30,AL062014,EDOUARD,2014,2014-09-20 06:00:00
20140920,1200,-39.0,34.0,34.523399999999995,30,AL062014,EDOUARD,2014,2014-09-20 12:00:00
20140920,1800,-38.0,33.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-20 18:00:00
20140921,0000,-38.0,31.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-21 00:00:00
20140921,0600,-37.0,30.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-21 06:00:00
20140921,1200,-36.0,30.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-21 12:00:00
20140921,1800,-35.0,30.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-21 18:00:00
20140922,0000,-34.0,30.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-22 00:00:00
20140922,0600,-33.0,30.0,28.769499999999997,25,AL062014,EDOUARD,2014,2014-09-22 06:00:00
20141010,0000,-22.0,61.0,40.2773,35,AL072014,FAY,2014,2014-10-10 00:00:00
20141010,0600,-22.0,62.0,40.2773,35,AL072014,FAY,2014,2014-10-10 06:00:00
20141010,1200,-23.0,63.0,40.2773,35,AL072014,FAY,2014,2014-10-10 12:00:00
20141010,1800,-24.0,64.0,46.0312,40,AL072014,FAY,2014,2014-10-10 18:00:00
20141011,0000,-25.0,64.0,57.538999999999994,50,AL072014,FAY,2014,2014-10-11 00:00:00
20141011,0600,-26.0,65.0,63.292899999999996,55,AL072014,FAY,2014,2014-10-11 06:00:00
20141011,1200,-27.0,65.0,69.04679999999999,60,AL072014,FAY,2014,2014-10-11 12:00:00
20141011,1800,-28.0,65.0,69.04679999999999,60,AL072014,FAY,2014,2014-10-11 18:00:00
20141012,0000,-30.0,65.0,69.04679999999999,60,AL072014,FAY,2014,2014-10-12 00:00:00
20141012,0600,-31.0,64.0,74.80069999999999,65,AL072014,FAY,2014,2014-10-12 06:00:00
20141012,0810,-32.0,64.0,80.5546,70,AL072014,FAY,2014,2014-10-12 08:10:00
20141012,1200,-33.0,63.0,80.5546,70,AL072014,FAY,2014,2014-10-12 12:00:00
20141012,1800,-33.0,61.0,69.04679999999999,60,AL072014,FAY,2014,2014-10-12 18:00:00
20141013,0000,-33.0,59.0,57.538999999999994,50,AL072014,FAY,2014,2014-10-13 00:00:00
20141011,1800,-16.0,54.0,28.769499999999997,25,AL082014,GONZALO,2014,2014-10-11 18:00:00
20141012,0000,-16.0,55.0,34.523399999999995,30,AL082014,GONZALO,2014,2014-10-12 00:00:00
